ARHXBJI1241B9C8B7F	0.39257016560810254
ARI0PUX1187FB3F215	0.6610013371011454
ARI3BMM1187FB4255E	0.4898162689820407
ARI5P4N1187FB3F44D	0.48100458301758264
ARIFGKC1187B9B04D5	0.7084398138090288
ARIG6O41187B988BDD	0.4199431484349393
ARIK43K1187B9AE54C	0.7766758556845541
ARILV5E1187B9959C8	0.6279973897229263
ARIN12F1187FB3E92C	0.4229713078848842
ARINEWW1187FB5577E	0.4114210482617737
ARIOSKN1257509BCE1	0.4061874492750627
ARIU0MA1187B98D36F	0.49192188077083066
ARJDMBO1187B9AD118	0.6187657854861481
ARJGNV61187B98F3B5	0.5451109508213838
ARK2G5U1187FB46B34	0.5306057979398598
ARK4H5K1187B992F74	0.46017132366610164
ARK9TRQ1187B99C095	0.9057768886660886
ARKA2YS1187B9A4060	0.3681344448859376
ARKCTSM11F4C83C839	0.633258330532326
ARKE8PP1187B997DD4	0.5156110959367503
ARKFYS91187B98E58F	0.5352927355118197
ARKPDBH1242077DEB1	0.43588984708830425
ARKRRTF1187B9984DA	0.4873567909281477
ARKSBCO1241B9CE46E	0.3845635933924245
ARKUP6H1187FB3F8E3	0.33214878452045876
ARKZJ301187FB521B2	0.9160582384829289
ARL6FF81187FB5A916	0.8423689439434039
ARL6XZC1187FB3936E	0.13818761011851705
ARL7K851187B99ACD2	0.5775089743252977
ARLDW6Z1187FB3F2A0	0.3623585585809031
ARLGWFM1187FB4AC9F	0.5278650761586818
ARLSF8H1187B9A76B0	0.8260754666985954
ARLWR721187B9A03C9	0.44932361520766173
ARMAC4T1187FB3FA4C	0.839962768151037
ARMBTFC1187FB56343	0.8291354220748781
ARMBYRO1187FB57419	0.4083890223759677
ARMD0G81187B99A519	0.6539378209700205
ARMG6K31187FB55677	0.3323308822129398
ARMJAGH1187FB546F3	0.6306300375898077
ARMQ32V1187B9999F3	0.31241512329832843
ARMQHX71187B9890D3	0.7804617487770407
ARMZ4PD1187B9ACBCD	0.500396009757894
ARN5W1B1187B98BE10	0.588370653419241
ARN8NCB1187FB49652	0.3208553831968501
ARNIFX51187FB418EA	0.4004335134580979
ARNILB71187B99EC88	0.4266838138087468
ARNLO5S1187B9B80CC	0.7446412459327763
ARNPAGP1241B9C7FD4	0.32031437017067216
ARNQAVF11F4C844C04	0.632559542284651
ARNTLGG11E2835DDB9	0.5505136978482137
ARNVH8S1187FB52F86	0.6178701163443497
ARO2EDF1187B993BD8	0.3539119565362814
ARODBRG1187FB3FD99	0.6940216479070769
AROEL1B1187B988B90	0.5697411522818971
AROI96Z1187B9A5304	0.505644261572307
AROTIMO1187FB532BF	0.7120989021279718
AROUOZZ1187B9ABE51	0.5888271005018058
ARP8TSJ1187FB54852	0.34255895406764664
ARPPURC1187B990FB7	0.38629190104193534
ARPQ4Z01187FB3A736	0.8093237930019529
ARQCMZ01187B99342C	0.06257076333095579
ARQDYV0119B866800F	0.4449264128834222
ARQESNI1187FB511EE	0.49825930987901096
ARQGYP71187FB44566	0.39413853984589253
ARQOC971187B9910FA	0.7033494404116145
ARQXR6R1187FB46FD6	0.6900801237874965
ARR2TI31187FB380FE	0.6054242899248758
ARR9XGB1187B9912E6	0.7909228479560918
ARRA2F91187B9B4061	0.5393805902106864
ARRC2JF1187B9B6A93	0.44316239759770826
ARRH2S81187B98C8AA	0.5744007886920006
ARRJNTE1187FB44E12	0.6653221619060184
ARS1OWB1187B99EEAD	0.717670524728552
ARSDSMG1187B98CB59	0.4161410224693502
ARSE6YI1187B9B9CD2	0.625443262043877
ARSF4161187B9B449F	0.44104996018435266
ARSGZ3J1187FB3E610	0.07512476163907388
ARSL5SP1187B9A7AE0	0.7477086693197713
ARSTH0R1187B98951E	0.6466185290996221
ARSVI4L1187B996181	0.4833394215564992
ARSZ6MA1187FB43D29	0.6685094471094317
ART3O5Z1187B9AB043	0.7337989404362274
ARTB56G11C8A41569D	0.48004781937147645
ARTB5PP1187FB523B7	0.657406765298449
ARTDBI61187FB48479	0.7337146964873255
ARTDQRC1187FB4EFD4	0.845601886640232
ARTEGHH1187FB435C8	0.4837038071043691
ARTFLEU1269FCD1FE3	0.3266997281304141
ARTHEAP122BCFCD0B2	0.34244014433162095
ARTHKKA122BCFCBF58	0.20107755968165753
ARTW7I31187B9A4CA9	0.6095389916189053
ARTXEZN1187B9B8190	0.7375404029001575
ARU0HTX1187B98B4C6	0.6051396999641143
ARU22AM1187B9961EA	0.48510791763152933
ARU9KWP1187B98B2A7	0.6180027149087712
ARUI8651187B9ACF52	0.7493178009614533
ARUJ5A41187FB3F5F1	0.8435265433330642
ARULHJM1187B997004	0.6388802061278953
ARUT16P1187FB532A4	0.5438663024727286
ARUWLCL1187FB549B8	0.3977728757878008
ARUZRFN1187B98AC05	0.8159234203436856
ARV1JVD1187B9AD195	0.6610801676039384
ARV1P811187FB3CFC6	0.6626496953373197
ARV2V751187FB4330F	0.5832316045878672
ARV3IN31187FB4AAAE	0.5645122909290168
ARVEJ9M1187FB4DC44	0.6523678641880865
ARVG4OK1187B9B6BD3	0.9184517888889826
ARVJ0JK1187B98C9C0	0.5592784942236473
ARVKAWO11F50C47C9A	0.5470785691342652
ARVML631187B99E90D	0.6815985531460305
ARVMPJC1187FB3B954	0.5307914886875551
ARVNDLR1187B99CA1B	0.47157728151262823
ARVQ4QM1187B98AD95	0.44585463135951076
ARW4AGO1187FB4F107	0.36280014168093827
ARW63KF1187B98AC48	0.585479539749522
ARWAPYC1187FB3FCAF	0.40616663491395866
ARWGIOC1187FB4CBEF	0.5202049113174553
ARWXHRS1241B9C7A1E	0.42562724003042296
ARWY7I71187FB36C3D	0.6069253585317187
ARWYVP51187B98C516	0.6686745328613157
ARX9YIP1187B98A656	0.6869889546292448
ARXFQDY1187B9AAF1E	0.4587120897603369
ARXG6L11187FB5695E	0.6796542390260255
ARXOTQH1187FB57084	0.8926886114037278
ARXR32B1187FB57099	0.6510456608317947
ARXSPYZ1187B98972A	0.30552362799121063
ARXUT4W1187FB48BEB	0.5975412179723806
ARXWAQQ1187B9AE954	0.7431297761478142
ARY80281187FB3E380	0.6553591154261498
ARYECMK1187FB5C081	0.41861066161587035
ARYFROT1187B9B78C2	0.5110009439105907
ARYJSY01187B9B7C65	0.7073356812574015
ARYKCQI1187FB3B18F	0.7071997638379363
ARYKF861187B99C74B	0.38541744679271267
ARYO9BU1187B9ADA88	0.8302522617224859
ARYPWUK1187B98ACED	0.7429631523413633
ARYWCFZ11E2835CFDD	0.49468141699642837
ARYXJ5A1187B9B9E56	0.6058740493326593
ARZ05QG1187FB3843E	0.46519473334248795
ARZ507V1187FB4425E	0.5542264666164733
ARZEWUR1187FB53DC8	0.5934160487797832
ARZHLNX1187FB4B8E7	0.4796956080800962
ARZKRD01187FB45FD2	0.40745564385201366
ARZWK2R1187B98F09F	0.8470816882436729
